datetime,plant_id,inverter_id,string_id,daily_energy_yield_ac,daily_energy_yield_dc,string_energy_yield_dc,capacity_utilization_factor_ac,capacity_utilization_factor_dc,performance_ratio_ac,performance_ratio_dc,daily_specific_yield_ac,daily_specific_yield_dc,irradiance,temperature,wind_speed,fault_type
2025-01-05 05:15:07.770123,PLANT_001,INV_008,STR_008_05,60.91,64.26,8.31,50.76,53.55,44.07,43.22,1.22,1.29,4.31,28.4,12.3,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_008,STR_008_06,60.91,64.26,5.58,50.76,53.55,44.07,43.22,1.22,1.29,3.64,15.8,4.2,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_008,STR_008_07,60.91,64.26,6.59,50.76,53.55,44.07,43.22,1.22,1.29,4.65,22.0,0.8,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_008,STR_008_08,60.91,64.26,5.5,50.76,53.55,27.407132202326064,26.8785172177112,1.22,1.29,3.96,35.8,0.6,performance_degradation
2025-01-05 05:15:07.770123,PLANT_001,INV_009,STR_009_01,60.24,64.74,7.75,50.2,53.95,44.16,46.06,1.2,1.29,4.13,6.8,16.1,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_009,STR_009_02,60.24,64.74,5.38,50.2,53.95,44.16,46.06,1.2,1.29,5.72,17.2,2.7,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_009,STR_009_03,60.24,64.74,6.06,50.2,53.95,44.16,46.06,1.2,1.29,2.79,14.9,2.4,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_009,STR_009_04,60.24,64.74,7.69,50.2,53.95,44.16,46.06,1.2,1.29,5.46,42.8,2.0,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_009,STR_009_05,60.24,64.74,5.6,50.2,53.95,44.16,46.06,1.2,1.29,3.32,17.3,1.1,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_009,STR_009_06,60.24,64.74,4.56,50.2,53.95,44.16,46.06,1.2,1.29,2.98,26.9,3.1,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_009,STR_009_07,60.24,64.74,6.6,50.2,53.95,44.16,46.06,1.2,1.29,5.45,25.8,2.1,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_009,STR_009_08,60.24,64.74,10.36,50.2,53.95,44.16,46.06,0.8597460331210871,0.9242269856051687,2.88,18.3,1.9,soiling
2025-01-05 05:15:07.770123,PLANT_001,INV_010,STR_010_01,59.54,68.73,11.15,49.62,57.27,43.52,49.81,1.19,1.37,5.4,11.6,2.2,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_010,STR_010_02,59.54,68.73,6.72,49.62,57.27,43.52,49.81,1.19,1.37,5.23,30.2,4.2,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_010,STR_010_03,22.324106231876286,68.73,9.26,49.62,57.27,43.52,49.81,1.19,1.37,5.43,31.2,0.5,grid_curtailment
2025-01-05 05:15:07.770123,PLANT_001,INV_010,STR_010_04,59.54,68.73,9.46,49.62,57.27,43.52,49.81,1.19,1.37,5.6,36.8,0.3,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_010,STR_010_05,59.54,68.73,7.16,49.62,57.27,43.52,49.81,1.19,1.37,3.64,28.4,4.1,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_010,STR_010_06,59.54,68.73,7.21,49.62,57.27,43.52,49.81,1.19,1.37,4.07,30.2,4.9,nan
2025-01-05 05:15:07.770123,PLANT_001,INV_010,STR_010_07,59.54,68.73,0.0,49.62,57.27,43.52,49.81,1.19,1.37,4.63,28.6,1.9,disconnected_string
2025-01-05 05:15:07.770123,PLANT_001,INV_010,STR_010_08,59.54,68.73,6.74,49.62,57.27,26.478831690993985,30.305850333832957,1.19,1.37,3.67,25.9,2.1,performance_degradation
2025-01-06 05:15:07.770123,PLANT_001,INV_001,STR_001_01,64.08,56.81,9.09,53.4,47.34,44.32,41.08,1.28,1.14,4.74,28.9,0.2,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_001,STR_001_02,64.08,56.81,5.87,53.4,47.34,44.32,41.08,1.28,1.14,4.66,31.3,3.1,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_001,STR_001_03,64.08,56.81,7.16,53.4,47.34,35.16521075290435,32.59446881158192,1.28,1.14,3.79,39.1,2.2,performance_degradation
2025-01-06 05:15:07.770123,PLANT_001,INV_001,STR_001_04,64.08,56.81,9.7,53.4,47.34,44.32,41.08,1.28,1.14,3.21,26.9,5.6,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_001,STR_001_05,64.08,56.81,9.78,53.4,47.34,44.32,41.08,1.28,1.14,3.65,17.6,3.7,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_001,STR_001_06,64.08,56.81,7.64,53.4,47.34,44.32,41.08,1.28,1.14,4.61,38.8,3.7,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_001,STR_001_07,64.08,56.81,9.34,53.4,47.34,44.32,41.08,1.28,1.14,5.38,34.3,0.7,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_001,STR_001_08,64.08,56.81,7.67,53.4,47.34,44.32,41.08,1.28,1.14,2.55,35.9,5.8,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_002,STR_002_01,64.84,73.29,8.97,54.03,61.08,44.95,54.92,1.3,1.47,5.4,35.5,1.8,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_002,STR_002_02,64.84,73.29,9.45,54.03,61.08,44.95,54.92,1.3,1.47,3.99,19.5,2.0,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_002,STR_002_03,64.84,73.29,9.04,54.03,61.08,44.95,54.92,1.3,1.47,5.2,31.4,0.2,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_002,STR_002_04,64.84,73.29,14.27,54.03,61.08,44.95,54.92,1.3,1.47,2.9,18.8,1.1,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_002,STR_002_05,64.84,73.29,7.63,54.03,61.08,44.95,54.92,1.3,1.47,2.96,30.8,1.1,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_002,STR_002_06,64.84,73.29,9.97,54.03,61.08,44.95,54.92,1.3,1.47,5.14,30.5,1.2,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_002,STR_002_07,64.84,73.29,12.5,54.03,61.08,44.95,54.92,1.076629591848675,1.2174196153981172,3.8,32.1,2.3,soiling
2025-01-06 05:15:07.770123,PLANT_001,INV_002,STR_002_08,64.84,73.29,7.47,54.03,61.08,30.48034986887748,37.24095249830369,1.3,1.47,4.98,11.2,3.8,performance_degradation
2025-01-06 05:15:07.770123,PLANT_001,INV_003,STR_003_01,59.32,64.94,9.72,49.43,54.12,42.01,46.06,1.19,1.3,3.22,24.1,2.8,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_003,STR_003_02,59.32,64.94,9.26,49.43,54.12,42.01,46.06,1.19,1.3,3.09,22.5,3.4,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_003,STR_003_03,59.32,64.94,11.76,49.43,54.12,42.01,46.06,1.19,1.3,3.05,16.2,1.5,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_003,STR_003_04,59.32,64.94,6.66,49.43,54.12,42.01,46.06,1.19,1.3,2.58,23.6,2.7,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_003,STR_003_05,59.32,64.94,9.13,49.43,54.12,42.01,46.06,1.19,1.3,2.75,48.5,1.2,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_003,STR_003_06,59.32,64.94,10.87,49.43,54.12,42.01,46.06,1.19,1.3,3.93,15.5,2.6,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_003,STR_003_07,59.32,64.94,10.12,49.43,54.12,42.01,46.06,1.19,1.3,2.68,15.5,13.4,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_003,STR_003_08,59.32,64.94,6.16,49.43,54.12,42.01,46.06,1.19,1.3,4.94,28.9,4.6,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_004,STR_004_01,62.28,63.56,6.86,51.9,52.97,31.215276495641675,33.14850380610824,1.25,1.27,4.6,26.8,0.8,performance_degradation
2025-01-06 05:15:07.770123,PLANT_001,INV_004,STR_004_02,62.28,63.56,6.94,51.9,52.97,41.82,44.41,1.25,1.27,4.68,14.5,2.6,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_004,STR_004_03,62.28,63.56,9.06,51.9,52.97,33.16147517828306,35.21523464054401,1.25,1.27,3.21,27.4,1.6,performance_degradation
2025-01-06 05:15:07.770123,PLANT_001,INV_004,STR_004_04,62.28,63.56,9.1,51.9,52.97,41.82,44.41,1.25,1.27,3.48,9.4,2.4,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_004,STR_004_05,62.28,63.56,8.35,51.9,52.97,41.82,44.41,1.25,1.27,5.34,37.9,2.8,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_004,STR_004_06,62.28,63.56,10.89,51.9,52.97,41.82,44.41,1.25,1.27,4.1,25.4,3.7,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_004,STR_004_07,62.28,63.56,5.98,51.9,52.97,41.82,44.41,1.25,1.27,3.88,15.1,6.4,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_004,STR_004_08,62.28,63.56,7.08,51.9,52.97,41.82,44.41,1.25,1.27,4.35,32.4,1.9,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_005,STR_005_01,61.61,69.53,8.47,51.34,57.94,44.92,50.32,1.23,1.39,4.12,31.3,1.3,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_005,STR_005_02,61.61,69.53,9.8,51.34,57.94,44.92,50.32,1.23,1.39,5.57,18.4,5.0,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_005,STR_005_03,61.61,69.53,8.53,51.34,57.94,44.92,50.32,1.0341762142636155,1.1687032014848988,4.52,23.1,1.2,soiling
2025-01-06 05:15:07.770123,PLANT_001,INV_005,STR_005_04,61.61,69.53,8.95,51.34,57.94,44.92,50.32,1.23,1.39,4.28,13.2,3.7,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_005,STR_005_05,61.61,69.53,9.17,51.34,57.94,44.92,50.32,1.23,1.39,4.45,24.0,3.1,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_005,STR_005_06,61.61,69.53,7.29,51.34,57.94,44.92,50.32,1.23,1.39,3.93,4.2,8.3,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_005,STR_005_07,61.61,69.53,7.98,51.34,57.94,44.92,50.32,1.23,1.39,4.26,23.5,1.0,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_005,STR_005_08,61.61,69.53,8.19,51.34,57.94,44.92,50.32,1.23,1.39,5.12,20.5,2.1,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_006,STR_006_01,67.63,68.73,12.85,56.35,57.27,47.74,46.32,1.35,1.37,5.65,35.2,0.6,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_006,STR_006_02,67.63,68.73,11.46,56.35,57.27,47.74,46.32,1.35,1.37,5.52,31.0,2.2,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_006,STR_006_03,67.63,68.73,9.77,56.35,57.27,47.74,46.32,1.35,1.37,5.57,19.7,0.3,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_006,STR_006_04,67.63,68.73,0.0,56.35,57.27,47.74,46.32,1.35,1.37,4.15,21.6,0.6,disconnected_string
2025-01-06 05:15:07.770123,PLANT_001,INV_006,STR_006_05,67.63,68.73,7.38,56.35,57.27,47.74,46.32,1.35,1.37,5.78,46.0,0.8,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_006,STR_006_06,67.63,68.73,6.48,56.35,57.27,47.74,46.32,1.35,1.37,2.69,20.6,1.0,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_006,STR_006_07,67.63,68.73,7.45,56.35,57.27,30.90071756646446,29.98159274567729,1.35,1.37,4.87,32.8,2.2,performance_degradation
2025-01-06 05:15:07.770123,PLANT_001,INV_006,STR_006_08,67.63,68.73,11.61,56.35,57.27,47.74,46.32,1.35,1.37,4.6,26.1,0.5,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_007,STR_007_01,60.86,62.98,7.85,50.72,52.48,43.2,42.55,1.22,1.26,3.07,23.8,3.4,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_007,STR_007_02,60.86,62.98,10.22,50.72,52.48,43.2,42.55,1.22,1.26,4.42,30.0,0.6,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_007,STR_007_03,60.86,62.98,7.96,50.72,52.48,43.2,42.55,1.22,1.26,4.0,24.2,0.8,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_007,STR_007_04,60.86,62.98,6.6,50.72,52.48,28.404358010151835,27.976977623425007,1.22,1.26,3.48,20.5,4.7,performance_degradation
2025-01-06 05:15:07.770123,PLANT_001,INV_007,STR_007_05,60.86,62.98,12.26,50.72,52.48,43.2,42.55,1.22,1.26,3.17,49.8,2.6,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_007,STR_007_06,60.86,62.98,5.3,50.72,52.48,43.2,42.55,1.22,1.26,2.82,29.7,1.4,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_007,STR_007_07,60.86,62.98,7.9,50.72,52.48,43.2,42.55,1.22,1.26,4.29,12.0,2.8,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_007,STR_007_08,60.86,62.98,11.15,50.72,52.48,43.2,42.55,1.22,1.26,3.3,34.6,3.9,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_008,STR_008_01,68.49,66.08,7.59,57.07,55.07,45.79,46.95,1.1412812164786834,1.0996286173371257,4.27,38.3,1.5,soiling
2025-01-06 05:15:07.770123,PLANT_001,INV_008,STR_008_02,68.49,66.08,6.96,57.07,55.07,45.79,46.95,1.1522365685278495,1.1101841390195337,3.82,25.8,3.3,soiling
2025-01-06 05:15:07.770123,PLANT_001,INV_008,STR_008_03,68.49,66.08,6.08,57.07,55.07,45.79,46.95,1.37,1.32,2.94,43.8,0.9,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_008,STR_008_04,68.49,66.08,0.0,57.07,55.07,45.79,46.95,1.37,1.32,4.58,8.7,2.9,disconnected_string
2025-01-06 05:15:07.770123,PLANT_001,INV_008,STR_008_05,68.49,66.08,4.8,57.07,55.07,45.79,46.95,1.37,1.32,2.71,21.6,13.5,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_008,STR_008_06,68.49,66.08,5.13,57.07,55.07,45.79,46.95,1.37,1.32,3.18,33.1,3.5,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_008,STR_008_07,68.49,66.08,7.38,57.07,55.07,45.79,46.95,1.023794417321512,0.9864296575652525,2.72,38.5,1.5,soiling
2025-01-06 05:15:07.770123,PLANT_001,INV_008,STR_008_08,68.49,66.08,10.2,57.07,55.07,45.79,46.95,1.37,1.32,4.73,25.8,3.7,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_009,STR_009_01,60.62,70.54,7.46,50.52,58.78,43.02,48.3,1.21,1.41,5.32,15.8,3.5,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_009,STR_009_02,60.62,70.54,8.27,50.52,58.78,33.50437432346505,37.61648721114277,1.21,1.41,4.98,26.4,2.0,performance_degradation
2025-01-06 05:15:07.770123,PLANT_001,INV_009,STR_009_03,60.62,70.54,4.17,50.52,58.78,43.02,48.3,1.21,1.41,5.39,14.1,0.6,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_009,STR_009_04,60.62,70.54,7.83,50.52,58.78,43.02,48.3,1.21,1.41,3.1,8.7,0.4,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_009,STR_009_05,60.62,70.54,10.14,50.52,58.78,43.02,48.3,1.21,1.41,4.42,41.9,0.9,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_009,STR_009_06,60.62,70.54,11.08,50.52,58.78,43.02,48.3,1.21,1.41,3.8,29.6,5.6,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_009,STR_009_07,60.62,70.54,7.05,50.52,58.78,43.02,48.3,1.21,1.41,4.94,38.1,7.8,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_009,STR_009_08,60.62,70.54,9.3,50.52,58.78,43.02,48.3,1.21,1.41,5.78,10.4,5.2,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_010,STR_010_01,58.25,75.26,0.0,48.54,62.72,43.68,52.74,0.9704829401530831,1.2525036236163722,4.17,30.9,1.5,soiling
2025-01-06 05:15:07.770123,PLANT_001,INV_010,STR_010_02,58.25,75.26,6.96,48.54,62.72,43.68,52.74,1.17,1.51,3.32,46.5,3.9,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_010,STR_010_03,58.25,75.26,9.57,48.54,62.72,43.68,52.74,1.17,1.51,3.57,15.3,10.2,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_010,STR_010_04,58.25,75.26,7.33,48.54,62.72,29.092432056536794,35.12671398035143,1.17,1.51,4.9,12.2,0.4,performance_degradation
2025-01-06 05:15:07.770123,PLANT_001,INV_010,STR_010_05,58.25,75.26,11.8,48.54,62.72,43.68,52.74,1.17,1.51,2.63,14.3,1.1,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_010,STR_010_06,58.25,75.26,7.54,48.54,62.72,43.68,52.74,1.17,1.51,3.05,47.5,0.2,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_010,STR_010_07,58.25,75.26,9.67,48.54,62.72,43.68,52.74,1.17,1.51,5.69,22.0,5.8,nan
2025-01-06 05:15:07.770123,PLANT_001,INV_010,STR_010_08,58.25,75.26,7.74,48.54,62.72,43.68,52.74,1.17,1.51,2.68,18.4,0.5,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_001,STR_001_01,75.52,64.11,11.26,62.93,53.42,52.98,43.53,1.2611215686788289,1.0690302039131794,4.44,41.1,5.2,soiling
2025-01-07 05:15:07.770123,PLANT_001,INV_001,STR_001_02,75.52,64.11,1.68,62.93,53.42,52.98,43.53,1.51,1.28,3.58,36.8,0.6,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_001,STR_001_03,75.52,64.11,9.81,62.93,53.42,40.507833242141565,33.28248359815822,1.51,1.28,4.34,45.3,4.4,performance_degradation
2025-01-07 05:15:07.770123,PLANT_001,INV_001,STR_001_04,75.52,64.11,9.49,62.93,53.42,52.98,43.53,1.51,1.28,4.6,13.9,1.2,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_001,STR_001_05,75.52,64.11,8.66,62.93,53.42,52.98,43.53,1.51,1.28,5.75,10.5,0.2,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_001,STR_001_06,75.52,64.11,7.92,62.93,53.42,33.26876663011185,27.334643476949207,1.51,1.28,4.95,31.2,4.9,performance_degradation
2025-01-07 05:15:07.770123,PLANT_001,INV_001,STR_001_07,75.52,64.11,7.29,62.93,53.42,52.98,43.53,1.1779852738340668,0.9985570533162951,5.79,16.5,0.1,soiling
2025-01-07 05:15:07.770123,PLANT_001,INV_001,STR_001_08,0.0,0.0,8.25,62.93,53.42,52.98,43.53,1.51,1.28,2.89,33.0,0.5,inverter_shutdown
2025-01-07 05:15:07.770123,PLANT_001,INV_002,STR_002_01,67.69,75.38,6.86,56.41,62.82,50.04,53.57,1.35,1.51,4.5,31.2,4.6,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_002,STR_002_02,67.69,75.38,12.27,56.41,62.82,50.04,53.57,1.1319362810621962,1.266091692151049,5.18,20.2,0.9,soiling
2025-01-07 05:15:07.770123,PLANT_001,INV_002,STR_002_03,67.69,75.38,8.72,56.41,62.82,50.04,53.57,1.35,1.51,5.39,37.1,2.4,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_002,STR_002_04,0.0,0.0,10.69,56.41,62.82,50.04,53.57,1.35,1.51,4.44,16.0,1.3,inverter_shutdown
2025-01-07 05:15:07.770123,PLANT_001,INV_002,STR_002_05,67.69,75.38,0.0,56.41,62.82,50.04,53.57,1.35,1.51,5.01,14.8,3.0,disconnected_string
2025-01-07 05:15:07.770123,PLANT_001,INV_002,STR_002_06,67.69,75.38,8.01,56.41,62.82,39.227690175509785,41.99495129300678,1.35,1.51,4.95,5.7,3.2,performance_degradation
2025-01-07 05:15:07.770123,PLANT_001,INV_002,STR_002_07,67.69,75.38,7.96,56.41,62.82,50.04,53.57,1.35,1.51,2.56,32.7,0.9,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_002,STR_002_08,67.69,75.38,10.09,56.41,62.82,50.04,53.57,1.0166529783624363,1.1371451832053916,3.28,23.9,5.3,soiling
2025-01-07 05:15:07.770123,PLANT_001,INV_003,STR_003_01,61.6,76.06,10.56,51.33,63.38,42.23,52.89,1.23,1.52,4.88,9.8,1.9,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_003,STR_003_02,61.6,76.06,9.64,51.33,63.38,42.23,52.89,1.23,1.52,5.57,26.3,1.9,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_003,STR_003_03,61.6,76.06,0.0,51.33,63.38,42.23,52.89,1.23,1.52,5.32,22.8,2.3,disconnected_string
2025-01-07 05:15:07.770123,PLANT_001,INV_003,STR_003_04,61.6,76.06,0.0,51.33,63.38,42.23,52.89,1.23,1.52,3.79,25.6,4.9,disconnected_string
2025-01-07 05:15:07.770123,PLANT_001,INV_003,STR_003_05,61.6,76.06,0.0,51.33,63.38,42.23,52.89,1.23,1.52,3.04,29.5,4.1,disconnected_string
2025-01-07 05:15:07.770123,PLANT_001,INV_003,STR_003_06,61.6,76.06,8.97,51.33,63.38,42.23,52.89,1.23,1.52,5.13,37.6,2.6,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_003,STR_003_07,61.6,76.06,10.04,51.33,63.38,42.23,52.89,1.23,1.52,4.91,23.5,6.3,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_003,STR_003_08,61.6,76.06,10.38,51.33,63.38,42.23,52.89,1.23,1.52,3.78,22.7,0.0,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_004,STR_004_01,63.67,67.81,9.52,53.06,56.51,47.2,45.54,1.27,1.36,4.17,31.5,1.7,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_004,STR_004_02,63.67,67.81,0.0,53.06,56.51,47.2,45.54,1.27,1.36,4.61,20.0,0.2,disconnected_string
2025-01-07 05:15:07.770123,PLANT_001,INV_004,STR_004_03,63.67,67.81,8.85,53.06,56.51,47.2,45.54,1.27,1.36,5.31,46.3,10.8,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_004,STR_004_04,63.67,67.81,9.22,53.06,56.51,47.2,45.54,1.27,1.36,4.01,31.4,0.7,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_004,STR_004_05,37.2002739346813,67.81,6.31,53.06,56.51,47.2,45.54,1.27,1.36,2.61,31.0,2.6,grid_curtailment
2025-01-07 05:15:07.770123,PLANT_001,INV_004,STR_004_06,63.67,67.81,10.39,53.06,56.51,47.2,45.54,1.27,1.36,4.73,22.3,3.1,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_004,STR_004_07,63.67,67.81,7.21,53.06,56.51,47.2,45.54,1.27,1.36,5.79,36.1,0.8,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_004,STR_004_08,63.67,67.81,0.0,53.06,56.51,28.800671930255852,27.78776694287821,1.27,1.36,5.09,21.1,9.2,performance_degradation
2025-01-07 05:15:07.770123,PLANT_001,INV_005,STR_005_01,69.09,69.29,7.86,57.57,57.74,48.38,51.12,1.38,1.39,3.3,26.2,2.0,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_005,STR_005_02,69.09,69.29,9.45,57.57,57.74,48.38,51.12,1.38,1.39,4.13,28.2,1.9,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_005,STR_005_03,69.09,69.29,7.75,57.57,57.74,48.38,51.12,1.108164736743634,1.1161949159953994,4.18,37.3,2.3,soiling
2025-01-07 05:15:07.770123,PLANT_001,INV_005,STR_005_04,69.09,69.29,11.91,57.57,57.74,48.38,51.12,1.38,1.39,4.85,36.6,1.8,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_005,STR_005_05,69.09,69.29,0.0,57.57,57.74,48.38,51.12,1.1313563291440114,1.139554563413171,5.35,22.7,0.0,soiling
2025-01-07 05:15:07.770123,PLANT_001,INV_005,STR_005_06,69.09,69.29,5.1,57.57,57.74,48.38,51.12,1.38,1.39,4.72,26.0,2.1,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_005,STR_005_07,69.09,69.29,6.77,57.57,57.74,48.38,51.12,1.38,1.39,2.65,16.1,5.3,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_005,STR_005_08,69.09,69.29,7.64,57.57,57.74,48.38,51.12,1.38,1.39,4.84,51.6,1.3,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_006,STR_006_01,67.02,74.82,6.12,55.85,62.35,48.87,51.26,1.34,1.5,4.61,21.9,0.4,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_006,STR_006_02,67.02,74.82,8.78,55.85,62.35,48.87,51.26,1.34,1.5,5.3,40.6,0.4,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_006,STR_006_03,67.02,74.82,7.03,55.85,62.35,48.87,51.26,1.34,1.5,2.75,20.7,9.3,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_006,STR_006_04,67.02,74.82,7.53,55.85,62.35,48.87,51.26,1.34,1.5,3.38,36.8,0.7,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_006,STR_006_05,67.02,74.82,9.95,55.85,62.35,48.87,51.26,1.34,1.5,4.56,17.9,2.5,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_006,STR_006_06,67.02,74.82,7.56,55.85,62.35,48.87,51.26,1.34,1.5,3.71,33.5,0.4,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_006,STR_006_07,67.02,74.82,10.73,55.85,62.35,29.84407432912464,31.303606509329427,1.34,1.5,5.47,26.4,2.4,performance_degradation
2025-01-07 05:15:07.770123,PLANT_001,INV_006,STR_006_08,67.02,74.82,11.53,55.85,62.35,48.87,51.26,1.34,1.5,4.24,25.5,0.1,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_007,STR_007_01,51.23191542543809,71.98,8.62,61.3,59.98,37.090609237329716,39.39263232904383,1.47,1.44,4.23,13.9,5.1,grid_curtailment
2025-01-07 05:15:07.770123,PLANT_001,INV_007,STR_007_02,73.56,71.98,7.5,61.3,59.98,50.27,53.39,1.2835240441737037,1.2573296759252608,3.85,36.4,2.6,soiling
2025-01-07 05:15:07.770123,PLANT_001,INV_007,STR_007_03,73.56,71.98,11.21,61.3,59.98,50.27,53.39,1.47,1.44,4.15,26.6,6.7,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_007,STR_007_04,73.56,71.98,9.76,61.3,59.98,50.27,53.39,1.47,1.44,3.58,22.0,4.7,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_007,STR_007_05,73.56,71.98,11.05,61.3,59.98,50.27,53.39,1.47,1.44,3.33,26.8,3.6,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_007,STR_007_06,73.56,71.98,9.84,61.3,59.98,50.27,53.39,1.47,1.44,4.46,30.3,3.4,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_007,STR_007_07,73.56,71.98,7.82,61.3,59.98,50.27,53.39,1.47,1.44,3.45,18.7,5.3,nan
2025-01-07 05:15:07.770123,PLANT_001,INV_007,STR_007_08,73.56,71.98,7.96,61.3,59.98,50.27,53.39,1.47,1.44,5.67,16.4,4.2,nan
